,ticker_x,tradeDate_x,expirDate_x,dte_x,strike_x,stockPrice_x,callVolume_x,callOpenInterest_x,callBidSize_x,callAskSize_x,putVolume_x,putOpenInterest_x,putBidSize_x,putAskSize_x,callBidPrice_x,callValue_x,callAskPrice_x,putBidPrice_x,putValue_x,putAskPrice_x,callBidIv_x,callMidIv_x,callAskIv_x,smvVol_x,putBidIv_x,putMidIv_x,putAskIv_x,residualRate_x,delta_x,gamma_x,theta_x,vega_x,rho_x,phi_x,driftlessTheta_x,callSmvVol_x,putSmvVol_x,extSmvVol_x,extCallValue_x,extPutValue_x,spotPrice_x,quoteDate_x,updatedAt_x,snapShotEstTime_x,snapShotDate_x,expiryTod_x,tickerId_x,monthId_x,sym,ticker_y,tradeDate_y,expirDate_y,dte_y,strike_y,stockPrice_y,callVolume_y,callOpenInterest_y,callBidSize_y,callAskSize_y,putVolume_y,putOpenInterest_y,putBidSize_y,putAskSize_y,callBidPrice_y,callValue_y,callAskPrice_y,putBidPrice_y,putValue_y,putAskPrice_y,callBidIv_y,callMidIv_y,callAskIv_y,smvVol_y,putBidIv_y,putMidIv_y,putAskIv_y,residualRate_y,delta_y,gamma_y,theta_y,vega_y,rho_y,phi_y,driftlessTheta_y,callSmvVol_y,putSmvVol_y,extSmvVol_y,extCallValue_y,extPutValue_y,spotPrice_y,quoteDate_y,updatedAt_y,snapShotEstTime_y,snapShotDate_y,expiryTod_y,tickerId_y,monthId_y,callOIchg,putOIchg
18,SPX,2022-10-27,2022-10-27,1,3840.0,3814.109472540592,28220.0,529.0,0.0,575.0,-10261.0,-372.0,1.0,5.0,0.0,0.0,0.05,24.5,27.779854,34.6,0.0,0.20666,0.20666,0.098,0.785501,0.819601,0.8537,0.0,0.0,5.439181063627005e-07,-7.234039319754667e-05,2.096844641725016e-05,2.058292523197549e-09,-2.0587428448780914e-09,-7.219466608690428e-05,0.081436,0.45163,0.251974,0.289539,26.166381,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273840.0,SPX,2022-10-26,2022-10-27,2,3840.0,3879.1447170753977,462.0,167.0,8.0,8.0,-671.0,-146.0,46.0,76.0,49.4,49.822214,50.3,10.0,10.094872,10.2,0.28049,0.286889,0.293288,0.288,0.286673,0.288094,0.289515,-0.0213656264571876,0.7380886459943268,0.0051106241621385,-9.294217000259636,0.703235098626704,0.0905462733554023,-0.0921620910077081,-8.85405247588984,0.286494,0.288021,0.292068,50.21414,10.379564,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,362.0,-226.0
19,SPX,2022-10-27,2022-10-27,1,3845.0,3814.109472540592,22161.0,205.0,0.0,295.0,-4551.0,-961.0,1.0,5.0,0.0,0.0,0.05,28.8,32.879856,39.6,0.0,0.23005,0.23005,0.098,0.873175,0.912071,0.950967,0.0,0.0,1.0548962164531168e-10,-1.4024069173469922e-08,2.000022566483648e-05,3.1569273605556615e-13,-3.157475616554413e-13,-1.4001718127757185e-08,0.081436,0.45163,0.251391,0.093123,30.97234,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273845.0,SPX,2022-10-26,2022-10-27,2,3845.0,3879.1447170753977,523.0,35.0,8.0,8.0,-2014.0,-150.0,97.0,66.0,45.7,46.162325,46.6,11.3,11.412842,11.5,0.27949,0.28551,0.291531,0.286,0.28529,0.286628,0.287965,-0.0213656264571876,0.7120236560504444,0.0053697714272523,-9.678758446415577,0.7475190570049377,0.0874287506425892,-0.0889273668036594,-9.25374885721038,0.285675,0.286799,0.289494,46.447693,11.614258,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,170.0,-811.0
20,SPX,2022-10-27,2022-10-27,1,3850.0,3814.109472540592,42620.0,711.0,0.0,449.0,-8921.0,-552.0,1.0,5.0,0.0,0.0,0.05,34.5,37.779856,44.6,0.0,0.273102,0.273102,0.098,0.963547,1.004248,1.044949,0.0,0.0,1.1152434920803709e-15,-1.482231527237661e-13,2.0000000002669e-05,2.7688059259918698e-18,-2.769237378969393e-18,-1.4802712126420588e-13,0.081436,0.45163,0.25114,0.025681,35.907826,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273850.0,SPX,2022-10-26,2022-10-27,2,3850.0,3879.1447170753977,1730.0,443.0,8.0,8.0,-886.0,-68.0,177.0,74.0,42.3,42.622589,42.9,12.7,12.872583,13.0,0.280801,0.284615,0.288428,0.286,0.283748,0.285655,0.287561,-0.0213656264571876,0.6848534575470991,0.0056118729039564,-10.027331020581787,0.7867922476320782,0.0841691646445768,-0.0855542108268991,-9.61816696612131,0.284902,0.285942,0.286897,42.779581,12.947769,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,268.0,-484.0
21,SPX,2022-10-27,2022-10-27,1,3855.0,3814.109472540592,21172.0,446.0,0.0,282.0,-2105.0,-282.0,1.0,5.0,0.0,0.0,0.05,40.3,42.779856,49.6,0.0,0.315529,0.315529,0.098,1.051872,1.089668,1.127463,0.0,0.0,1.1616128938601077e-22,-1.5435544499912553e-20,2e-05,2.453073913681924e-25,-2.45343301815569e-25,-1.5418176736603686e-20,0.081436,0.45163,0.250938,0.005841,40.89166,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273855.0,SPX,2022-10-26,2022-10-27,2,3855.0,3879.1447170753977,391.0,52.0,22.0,16.0,-729.0,-33.0,10.0,56.0,39.1,39.245511,39.4,14.4,14.463461,14.6,0.282706,0.284535,0.286365,0.285,0.284288,0.285508,0.286727,-0.0213656264571876,0.6565607266987475,0.0058319757899574,-10.330846827614318,0.8199005474571905,0.0807646515060887,-0.0820402460277591,-9.938232829282946,0.28448,0.285062,0.284247,39.22635,14.396586,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,394.0,-249.0
22,SPX,2022-10-27,2022-10-27,1,3860.0,3814.109472540592,27575.0,1528.0,0.0,487.0,-2071.0,-415.0,1.0,5.0,0.0,0.0,0.05,44.5,47.779856,54.6,0.0,0.356856,0.356856,0.098,1.142924,1.179274,1.215623,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250786,0.001128,45.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273860.0,SPX,2022-10-26,2022-10-27,2,3860.0,3879.1447170753977,1059.0,212.0,16.0,29.0,-519.0,-133.0,96.0,36.0,35.9,36.0324,36.2,16.1,16.231616,16.3,0.282421,0.284248,0.286074,0.284,0.28277,0.283987,0.285204,-0.0213656264571876,0.6271398433180244,0.0060223715810649,-10.576933850195774,0.8211480782448691,0.0772133968651628,-0.0783844227214558,-10.201583249373911,0.284033,0.284372,0.281586,35.831517,16.00268,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,1316.0,-282.0
23,SPX,2022-10-27,2022-10-27,1,3865.0,3814.109472540592,19499.0,1111.0,0.0,250.0,-937.0,-235.0,1.0,5.0,0.0,0.0,0.05,50.5,52.879856,59.6,0.0,0.398125,0.398125,0.098,1.218553,1.259024,1.299494,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250653,0.000174,50.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273865.0,SPX,2022-10-26,2022-10-27,2,3865.0,3879.1447170753977,673.0,35.0,18.0,25.0,-322.0,-42.0,90.0,46.0,32.8,32.95149,33.1,18.0,18.134252,18.3,0.281535,0.283306,0.285076,0.283,0.281845,0.283616,0.285386,-0.0213656264571876,0.5967926493206706,0.0061781839598786,-10.75983932772774,0.8472736470630419,0.0735401073201636,-0.0746116591443524,-10.402345361812328,0.283323,0.28343,0.27893,32.579316,17.752929,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,1076.0,-193.0
24,SPX,2022-10-27,2022-10-27,1,3870.0,3814.109472540592,23336.0,678.0,0.0,499.0,-1081.0,-379.0,1.0,5.0,0.0,0.0,0.05,55.5,57.779856,64.6,0.0,0.438851,0.438851,0.098,1.291649,1.336987,1.382326,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250559,2.2e-05,55.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273870.0,SPX,2022-10-26,2022-10-27,2,3870.0,3879.1447170753977,1074.0,290.0,10.0,8.0,-337.0,-34.0,38.0,25.0,29.9,30.01829,30.1,20.1,20.218208,20.3,0.281252,0.282407,0.283563,0.283,0.281521,0.282676,0.283831,-0.0213656264571876,0.5657624957566438,0.0063007884894315,-10.883041426665873,0.865590665141588,0.0697756416044228,-0.0707523269127818,-10.543847322245275,0.282619,0.282886,0.276386,29.478846,19.655543,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,388.0,-345.0
25,SPX,2022-10-27,2022-10-27,1,3875.0,3814.109472540592,24250.0,2145.0,0.0,825.0,-811.0,-261.0,1.0,5.0,0.0,0.0,0.05,60.5,62.679856,69.6,0.0,0.47871,0.47871,0.098,1.369872,1.417459,1.465046,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250486,2e-06,60.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273875.0,SPX,2022-10-26,2022-10-27,2,3875.0,3879.1447170753977,2154.0,347.0,22.0,45.0,-374.0,-108.0,55.0,45.0,27.1,27.232894,27.4,22.3,22.43277,22.6,0.280419,0.282132,0.283846,0.282,0.280644,0.282357,0.28407,-0.0213656264571876,0.5341969965977317,0.0063890196801439,-10.945375716754024,0.8755782107164417,0.0659383811351309,-0.0668247611557149,-10.624835344472343,0.281937,0.28216,0.273853,26.525123,21.705525,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,1798.0,-153.0
26,SPX,2022-10-27,2022-10-27,1,3880.0,3814.109472540592,26998.0,1032.0,0.0,831.0,-1641.0,-177.0,1.0,5.0,0.0,0.0,0.05,63.8,67.679856,74.6,0.0,0.518515,0.518515,0.098,1.447991,1.4957,1.543409,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250422,0.0,65.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273880.0,SPX,2022-10-26,2022-10-27,2,3880.0,3879.1447170753977,742.0,70.0,22.0,8.0,-224.0,-28.0,47.0,12.0,24.5,24.607033,24.7,24.7,24.807414,24.9,0.280129,0.281269,0.28241,0.281,0.280305,0.281445,0.282586,-0.0213656264571876,0.502231711128802,0.0064397348068608,-10.943728937799554,0.8769414357689065,0.0620448434476413,-0.0628457028994944,-10.642115873079202,0.281349,0.28153,0.271395,23.734085,23.918856,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,962.0,-149.0
27,SPX,2022-10-27,2022-10-27,1,3885.0,3814.109472540592,22162.0,796.0,0.0,843.0,-320.0,-82.0,1.0,5.0,0.0,0.0,0.05,70.5,72.679856,79.6,0.0,0.558268,0.558268,0.098,1.523625,1.572497,1.621368,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250365,0.0,70.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273885.0,SPX,2022-10-26,2022-10-27,2,3885.0,3879.1447170753977,657.0,47.0,52.0,46.0,-144.0,-43.0,54.0,32.0,22.0,22.142204,22.3,27.2,27.341723,27.5,0.278945,0.280653,0.282361,0.281,0.279085,0.280794,0.282503,-0.0213656264571876,0.4700726344408599,0.006444019760846,-10.865221863782065,0.8783151498339292,0.0581193300277723,-0.0588404049040036,-10.582691547399484,0.280564,0.280699,0.269079,21.133445,26.321816,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,749.0,-39.0
28,SPX,2022-10-27,2022-10-27,1,3890.0,3814.109472540592,24080.0,2623.0,0.0,916.0,-1355.0,-1057.0,1.0,5.0,0.0,0.0,0.05,75.5,77.679856,84.6,0.0,0.596593,0.596593,0.098,1.597338,1.648281,1.699224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250316,0.0,75.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273890.0,SPX,2022-10-26,2022-10-27,2,3890.0,3879.1447170753977,932.0,82.0,59.0,44.0,-193.0,-4.0,45.0,18.0,19.7,19.849429,20.0,29.9,30.049064,30.2,0.278056,0.279778,0.2815,0.28,0.278143,0.279866,0.281589,-0.0213656264571876,0.4379955805508179,0.0064031086633936,-10.713633945851363,0.87101072727075,0.0541964641333564,-0.0548432770486329,-10.450173507627154,0.279771,0.279856,0.26684,18.722973,28.91635,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,2541.0,-1053.0
29,SPX,2022-10-27,2022-10-27,1,3895.0,3814.109472540592,16034.0,2353.0,0.0,998.0,-149.0,-43.0,1.0,5.0,0.0,0.0,0.05,80.5,82.679856,89.6,0.0,0.63493,0.63493,0.098,1.670955,1.718703,1.766451,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.25027,0.0,80.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273895.0,SPX,2022-10-26,2022-10-27,2,3895.0,3879.1447170753977,530.0,100.0,43.0,27.0,-93.0,-43.0,22.0,10.0,17.6,17.697841,17.8,32.8,32.897503,33.0,0.277731,0.2789,0.280069,0.279,0.277753,0.278924,0.280095,-0.0213656264571876,0.4061684989790323,0.0063227588340743,-10.500510861137546,0.8552445010353609,0.0502981173989783,-0.0508754989780868,-10.256001108265462,0.278875,0.278895,0.264746,16.489265,31.688718,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,2253.0,0.0
30,SPX,2022-10-27,2022-10-27,1,3900.0,3814.109472540592,47496.0,3671.0,0.0,2413.0,-1621.0,-1120.0,1.0,5.0,0.0,0.0,0.05,85.5,87.679856,94.6,0.0,0.673216,0.673216,0.098,1.744476,1.792195,1.839915,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250231,0.0,85.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273900.0,SPX,2022-10-26,2022-10-27,2,3900.0,3879.1447170753977,4902.0,2623.0,68.0,28.0,-256.0,-34.0,16.0,8.0,15.6,15.717877,15.8,35.8,35.900145,36.0,0.276764,0.277967,0.279169,0.278,0.276709,0.277914,0.27912,-0.0213656264571876,0.3747873054147085,0.0062022840769551,-10.226154391967317,0.8314648002408117,0.046448510413316,-0.0469614420417485,-10.000358390253204,0.278182,0.277916,0.262807,14.439209,34.645651,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,1048.0,-1086.0
31,SPX,2022-10-27,2022-10-27,1,3905.0,3814.109472540592,14735.0,508.0,0.0,1115.0,-94.0,-28.0,1.0,5.0,0.0,0.0,0.05,90.5,92.679856,99.6,0.0,0.711453,0.711453,0.098,1.816841,1.865062,1.913283,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250196,0.0,90.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273905.0,SPX,2022-10-26,2022-10-27,2,3905.0,3879.1447170753977,473.0,0.0,44.0,73.0,-58.0,-0.0,35.0,8.0,13.8,13.882694,14.0,38.9,39.065451,39.2,0.276447,0.277696,0.278946,0.277,0.275047,0.276924,0.278802,-0.0213656264571876,0.3439925729388037,0.0060446374751253,-9.896140555697723,0.8003787980140658,0.0426655574156873,-0.0431187462446303,-9.6887342860533,0.27748,0.277118,0.260954,12.55954,37.774061,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,508.0,-28.0
32,SPX,2022-10-27,2022-10-27,1,3910.0,3814.109472540592,17723.0,844.0,0.0,1130.0,-376.0,-44.0,1.0,5.0,0.0,0.0,0.05,95.5,97.679856,104.6,0.0,0.74964,0.74964,0.098,1.886416,1.936486,1.986556,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250164,0.0,95.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273910.0,SPX,2022-10-26,2022-10-27,2,3910.0,3879.1447170753977,863.0,161.0,56.0,54.0,-90.0,-0.0,8.0,7.0,12.1,12.206165,12.3,42.3,42.390646,42.5,0.275536,0.276811,0.278085,0.277,0.275247,0.276551,0.277855,-0.0213656264571876,0.3140420315744849,0.0058492949154213,-9.512107186501227,0.8016682284488849,0.0389810487475376,-0.0393794916142553,-9.322612090286182,0.276889,0.276429,0.259309,10.865776,41.089266,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,683.0,-44.0
33,SPX,2022-10-27,2022-10-27,1,3915.0,3814.109472540592,9953.0,562.0,0.0,1202.0,-29.0,-0.0,1.0,5.0,0.0,0.0,0.05,101.5,102.679856,109.6,0.0,0.787778,0.787778,0.098,1.955904,2.007818,2.059732,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250136,0.0,100.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273915.0,SPX,2022-10-26,2022-10-27,2,3915.0,3879.1447170753977,449.0,0.0,28.0,90.0,-0.0,-0.0,8.0,8.0,10.6,10.688799,10.8,45.4,45.904402,46.4,0.274901,0.27621,0.277519,0.276,0.269304,0.275865,0.282426,-0.0213656264571876,0.2854118010194365,0.0056139472113741,-9.072220179988353,0.7640349295502576,0.0354533453115697,-0.0358028716718195,-8.89987399391029,0.276064,0.275923,0.257819,9.33862,44.572286,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,562.0,0.0
34,SPX,2022-10-27,2022-10-27,1,3920.0,3814.109472540592,11456.0,1265.0,0.0,1077.0,-1188.0,-21.0,1.0,10.0,0.0,0.0,0.05,98.5,107.679856,116.3,0.0,0.82492,0.82492,0.098,2.034858,2.082647,2.130435,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250114,0.0,105.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273920.0,SPX,2022-10-26,2022-10-27,2,3920.0,3879.1447170753977,1070.0,284.0,77.0,88.0,-20.0,-0.0,8.0,8.0,9.2,9.303115,9.4,49.1,49.53697,50.0,0.273808,0.275195,0.276582,0.275,0.269116,0.275386,0.281655,-0.0213656264571876,0.2579179043494859,0.0053526224022691,-8.597763245026844,0.7210212273380456,0.0320618062412095,-0.032366609197254,-8.441904045397436,0.275238,0.275204,0.256456,7.980297,48.225134,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,981.0,-21.0
35,SPX,2022-10-27,2022-10-27,1,3925.0,3814.109472540592,7894.0,1679.0,0.0,905.0,-38.0,-3.0,1.0,10.0,0.0,0.0,0.05,101.6,112.779856,121.3,0.0,0.861819,0.861819,0.098,2.094606,2.151918,2.20923,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.25009,0.0,110.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273925.0,SPX,2022-10-26,2022-10-27,2,3925.0,3879.1447170753977,1966.0,329.0,2.0,24.0,-7.0,-5.0,8.0,8.0,8.0,8.041873,8.1,52.8,53.291021,53.8,0.273599,0.274341,0.275083,0.274,0.26693,0.274388,0.281846,-0.0213656264571876,0.2318057639245157,0.0050669411512489,-8.092017946111179,0.6735927690672028,0.0288368239677507,-0.0291013475184342,-7.951836065226036,0.27422,0.274254,0.255232,6.771987,52.029366,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,1350.0,2.0
36,SPX,2022-10-27,2022-10-27,1,3930.0,3814.109472540592,5316.0,1041.0,0.0,1031.0,-872.0,-10.0,1.0,10.0,0.0,0.0,0.05,107.6,117.679856,126.5,0.0,0.898671,0.898671,0.098,2.163299,2.225612,2.287925,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250071,0.0,115.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273930.0,SPX,2022-10-26,2022-10-27,2,3930.0,3879.1447170753977,913.0,143.0,167.0,34.0,-13.0,-0.0,8.0,8.0,6.8,6.906727,7.0,56.7,57.155948,57.6,0.271581,0.273186,0.27479,0.273,0.265769,0.273043,0.280318,-0.0213656264571876,0.2070537123370348,0.0047629738353782,-7.566512691040187,0.6231680094973904,0.0257765280484145,-0.0260046585509599,-7.441207553811608,0.273294,0.27314,0.254164,5.7172,55.988216,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,898.0,-10.0
37,SPX,2022-10-27,2022-10-27,1,3935.0,3814.109472540592,3579.0,1101.0,0.0,952.0,-2.0,-10.0,1.0,10.0,0.0,0.0,0.05,121.5,122.679856,131.8,0.0,0.935475,0.935475,0.098,2.228931,2.292955,2.356979,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.25005,0.0,120.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273935.0,SPX,2022-10-26,2022-10-27,2,3935.0,3879.1447170753977,340.0,0.0,152.0,70.0,-10.0,-0.0,8.0,8.0,5.8,5.899787,6.0,60.6,61.141271,61.7,0.270635,0.272388,0.27414,0.272,0.262297,0.272006,0.281716,-0.0213656264571876,0.1839097190656311,0.0044442762478279,-7.025296516995113,0.5706122638779981,0.022911794726858,-0.0231075903833755,-6.913917452405436,0.272384,0.271852,0.253231,4.805868,60.090202,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,1101.0,-10.0
38,SPX,2022-10-27,2022-10-27,1,3940.0,3814.109472540592,3626.0,2364.0,0.0,1098.0,-10.0,-18.0,1.0,10.0,0.0,0.0,0.05,126.5,127.679856,136.8,0.0,0.972233,0.972233,0.098,2.29448,2.360211,2.425943,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250031,0.0,125.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273940.0,SPX,2022-10-26,2022-10-27,2,3940.0,3879.1447170753977,657.0,93.0,190.0,32.0,-24.0,-5.0,8.0,8.0,4.9,5.00669,5.1,64.7,65.261813,65.8,0.269808,0.271595,0.273382,0.272,0.260245,0.2705,0.280755,-0.0213656264571876,0.1623038602074468,0.0041161361997621,-6.47545086385194,0.571549739620737,0.020234671298472,-0.0204016733995615,-6.377085860657254,0.271715,0.27072,0.252367,4.009671,64.310111,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,2271.0,-13.0
39,SPX,2022-10-27,2022-10-27,1,3945.0,3814.109472540592,2666.0,650.0,0.0,1249.0,-0.0,-0.0,1.0,10.0,0.0,0.0,0.05,131.6,132.679856,141.8,0.0,1.008943,1.008943,0.098,2.359946,2.427384,2.494821,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250031,0.0,130.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273945.0,SPX,2022-10-26,2022-10-27,2,3945.0,3879.1447170753977,467.0,0.0,85.0,50.0,-0.0,-0.0,8.0,8.0,4.2,4.231122,4.3,69.0,69.480663,70.0,0.27026,0.271224,0.272189,0.271,0.259368,0.269709,0.28005,-0.0213656264571876,0.1426262737349415,0.0037845848397363,-5.92840747681939,0.518355812425785,0.0177936633834542,-0.0179357732488227,-5.841908727729713,0.27086,0.269309,0.251634,3.332189,68.649406,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,650.0,0.0
40,SPX,2022-10-27,2022-10-27,1,3950.0,3814.109472540592,2968.0,2928.0,0.0,1505.0,-67.0,-27.0,1.0,10.0,0.0,0.0,0.05,136.5,137.679856,146.8,0.0,1.045607,1.045607,0.098,2.425329,2.494452,2.563575,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.081436,0.45163,0.250031,0.0,135.890527,3816.48,2022-10-27T19:59:29Z,2022-10-27T19:59:47Z,1600,2022-10-27T20:00:00Z,pm,108105,1,SPX2022-10-273950.0,SPX,2022-10-26,2022-10-27,2,3950.0,3879.1447170753977,2852.0,671.0,121.0,69.0,-5.0,-1.0,8.0,8.0,3.5,3.55512,3.6,73.3,73.802338,74.3,0.268729,0.269803,0.270878,0.27,0.25613,0.267724,0.279318,-0.0213656264571876,0.1246980637805182,0.0034551895741582,-5.391215674069227,0.4651534098542836,0.0155674079453002,-0.0156878597223908,-5.315539222018925,0.269913,0.267778,0.251025,2.747674,73.08384,3883.49,2022-10-26T15:59:52Z,2022-10-26T16:00:01Z,1200,2022-10-26T16:00:00Z,pm,108105,2,2257.0,-26.0
